subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0014705	craniosynostosis 6	skos:exactMatch	GARD:18048	Craniosynostosis 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616602	LEXMATCH
MONDO:0014706	cutis laxa, autosomal dominant 3	skos:exactMatch	GARD:16143	Cutis laxa, autosomal dominant 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616603	LEXMATCH
MONDO:0014707	14q32 duplication syndrome	skos:exactMatch	GARD:17890	14q32 duplication syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488280	LEXMATCH
MONDO:0014708	ring chromosome 14	skos:exactMatch	GARD:6072	Ring chromosome 14 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1440	LEXMATCH
MONDO:0014710	autosomal recessive mendelian susceptibility to mycobacterial diseases due to complete RORgamma receptor deficiency	skos:exactMatch	GARD:17861	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to complete RORgamma receptor deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:477857	LEXMATCH
MONDO:0014711	autosomal dominant Charcot-Marie-Tooth disease type 2W	skos:exactMatch	GARD:17891	Autosomal dominant Charcot-Marie-Tooth disease type 2W	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488333	LEXMATCH
MONDO:0014712	Senior-Loken syndrome 9	skos:exactMatch	GARD:16145	Senior-loken syndrome 9	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616629	LEXMATCH
MONDO:0014713	porokeratosis 9, multiple types	skos:exactMatch	GARD:16146	Porokeratosis 9, multiple types	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616631	LEXMATCH
MONDO:0014714	progressive microcephaly-seizures-cortical blindness-developmental delay syndrome	skos:exactMatch	GARD:17858	Progressive microcephaly-seizures-cortical blindness-developmental delay syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:477814	LEXMATCH
MONDO:0014715	primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection	skos:exactMatch	GARD:17711	Primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:431166	LEXMATCH
MONDO:0014716	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	skos:exactMatch	GARD:13636	Macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:457485	LEXMATCH
MONDO:0014717	early-onset Lafora body disease	skos:exactMatch	GARD:17482	Early-onset Lafora body disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:324290	LEXMATCH
MONDO:0014718	developmental and epileptic encephalopathy, 34	skos:exactMatch	GARD:16147	Developmental and epileptic encephalopathy 34	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616645	LEXMATCH
MONDO:0014719	developmental and epileptic encephalopathy, 35	skos:exactMatch	GARD:17806	ITPA-related lethal infantile neurological disorder with cataract and cardiac involvement	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:457375	LEXMATCH
MONDO:0014720	autosomal dominant optic atrophy plus syndrome	skos:exactMatch	GARD:5243	Autosomal dominant optic atrophy plus syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1215	LEXMATCH
MONDO:0014722	Roifman syndrome	skos:exactMatch	GARD:9163	Roifman syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:353298	LEXMATCH
MONDO:0014723	PMP22-RAI1 contiguous gene duplication syndrome	skos:exactMatch	GARD:17859	PMP22-RAI1 contiguous gene duplication syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:477817	LEXMATCH
MONDO:0014724	Joubert syndrome 24	skos:exactMatch	GARD:16150	Joubert syndrome 24	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616654	LEXMATCH
MONDO:0014725	spastic tetraplegia-thin corpus callosum-progressive postnatal microcephaly syndrome	skos:exactMatch	GARD:13425	Spastic tetraplegia-thin corpus callosum-progressive postnatal microcephaly syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:447997	LEXMATCH
MONDO:0014726	Charcot-Marie-Tooth disease axonal type 2X	skos:exactMatch	GARD:17830	Autosomal recessive Charcot-Marie-Tooth disease type 2X	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466775	LEXMATCH
MONDO:0014728	combined oxidative phosphorylation defect type 27	skos:exactMatch	GARD:17856	Combined oxidative phosphorylation defect type 27	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:477774	LEXMATCH
MONDO:0014729	hereditary spastic paraplegia 75	skos:exactMatch	GARD:17813	Autosomal recessive spastic paraplegia type 75	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:459056	LEXMATCH
MONDO:0014730	microcephaly 16, primary, autosomal recessive	skos:exactMatch	GARD:16151	Microcephaly 16, primary, autosomal recessive	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616681	LEXMATCH
MONDO:0014731	seizures-scoliosis-macrocephaly syndrome	skos:exactMatch	GARD:17836	Seizures-scoliosis-macrocephaly syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466926	LEXMATCH
MONDO:0014732	hypomyelinating leukodystrophy 12	skos:exactMatch	GARD:17837	VPS11-related autosomal recessive hypomyelinating leukodystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466934	LEXMATCH
MONDO:0014733	Charcot-Marie-Tooth disease type 4K	skos:exactMatch	GARD:17616	SURF1-related Charcot-Marie-Tooth disease type 4	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:391351	LEXMATCH
MONDO:0014735	Charcot-Marie-Tooth disease type 2Y	skos:exactMatch	GARD:17714	Autosomal dominant Charcot-Marie-Tooth disease type 2Y	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:435387	LEXMATCH
MONDO:0014736	Charcot-Marie-Tooth disease axonal type 2Z	skos:exactMatch	GARD:17829	Autosomal dominant Charcot-Marie-Tooth disease type 2Z	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466768	LEXMATCH
MONDO:0014737	dehydrated hereditary stomatocytosis 2	skos:exactMatch	GARD:16152	Dehydrated hereditary stomatocytosis 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616689	LEXMATCH
MONDO:0014738	autosomal dominant nonsyndromic hearing loss 69	skos:exactMatch	GARD:18143	Deafness, autosomal dominant 69	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616697	LEXMATCH
MONDO:0014739	autosomal recessive nonsyndromic hearing loss 97	skos:exactMatch	GARD:22655	Deafness, autosomal recessive 97	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616705	LEXMATCH
MONDO:0014740	autosomal dominant nonsyndromic hearing loss 68	skos:exactMatch	GARD:18144	Deafness, autosomal dominant 68	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616707	LEXMATCH
MONDO:0014741	DeSanto-Shinawi syndrome due to WAC point mutation	skos:exactMatch	GARD:17839	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466950	LEXMATCH
MONDO:0014743	rhizomelic chondrodysplasia punctata type 5	skos:exactMatch	GARD:13320	Rhizomelic chondrodysplasia punctata type 5	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:468717	LEXMATCH
MONDO:0014744	acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome	skos:exactMatch	GARD:17833	Acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466794	LEXMATCH
MONDO:0014745	congenital myasthenic syndrome 19	skos:exactMatch	GARD:16153	Myasthenic syndrome, congenital, 19	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616720	LEXMATCH
MONDO:0014746	SLC39A8-CDG	skos:exactMatch	GARD:17846	SLC39A8-CDG	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:468699	LEXMATCH
MONDO:0014747	familial progressive retinal dystrophy-iris coloboma-congenital cataract syndrome	skos:exactMatch	GARD:17888	Familial progressive retinal dystrophy-iris coloboma-congenital cataract syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488197	LEXMATCH
MONDO:0014748	progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	skos:exactMatch	GARD:17808	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:457395	LEXMATCH
MONDO:0014749	tooth agenesis, selective, 7	skos:exactMatch	GARD:18249	Tooth agenesis, selective, 7	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616724	LEXMATCH
MONDO:0014750	primary ciliary dyskinesia 33	skos:exactMatch	GARD:16154	Ciliary dyskinesia, primary, 33	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616726	LEXMATCH
MONDO:0014751	palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome	skos:exactMatch	GARD:17862	Palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:477993	LEXMATCH
MONDO:0014752	nephrotic syndrome, type 11	skos:exactMatch	GARD:16155	Nephrotic syndrome, type 11	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616730	LEXMATCH
MONDO:0014753	autosomal recessive optic atrophy	skos:exactMatch	GARD:16860	Autosomal recessive isolated optic atrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98676	LEXMATCH
MONDO:0014755	skin creases, congenital symmetric circumferential, 2	skos:exactMatch	GARD:16156	Skin creases, congenital symmetric circumferential, 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616734	LEXMATCH
MONDO:0014757	macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	skos:exactMatch	GARD:17884	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:487796	LEXMATCH
MONDO:0014758	radioulnar synostosis with amegakaryocytic thrombocytopenia 2	skos:exactMatch	GARD:18069	Radioulnar synostosis with amegakaryocytic thrombocytopenia 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616738	LEXMATCH
MONDO:0014759	intellectual disability, autosomal recessive 51	skos:exactMatch	GARD:22571	Intellectual developmental disorder, autosomal recessive 51	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616739	LEXMATCH
MONDO:0014760	TFRC-related combined immunodeficiency	skos:exactMatch	GARD:17849	Combined immunodeficiency due to TFRC deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:476113	LEXMATCH
MONDO:0014764	spastic paraplegia-severe developmental delay-epilepsy syndrome	skos:exactMatch	GARD:17816	Spastic paraplegia-severe developmental delay-epilepsy syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:464282	LEXMATCH
MONDO:0014765	wooly hair, autosomal recessive 3	skos:exactMatch	GARD:16157	Woolly hair, autosomal recessive 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616760	LEXMATCH
MONDO:0014767	Seckel syndrome 9	skos:exactMatch	GARD:16158	Seckel syndrome 9	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616777	LEXMATCH
MONDO:0014770	Joubert syndrome 25	skos:exactMatch	GARD:16159	Joubert syndrome 25	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616781	LEXMATCH
MONDO:0014771	Joubert syndrome 26	skos:exactMatch	GARD:16160	Joubert syndrome 26	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616784	LEXMATCH
MONDO:0014772	orofacial cleft 15	skos:exactMatch	GARD:18307	Orofacial cleft 15	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616788	LEXMATCH
MONDO:0014773	cardiac anomalies - developmental delay - facial dysmorphism syndrome	skos:exactMatch	GARD:17588	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:369891	LEXMATCH
MONDO:0014774	neuroblastoma, susceptibility to, 7	skos:exactMatch	GARD:16161	Neuroblastoma, susceptibility to, 7	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616792	LEXMATCH
MONDO:0014775	combined oxidative phosphorylation deficiency 28	skos:exactMatch	GARD:17831	Neonatal severe cardiopulmonary failure due to mitochondrial methylation defect	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466784	LEXMATCH
MONDO:0014776	spinocerebellar ataxia type 42	skos:exactMatch	GARD:17811	Spinocerebellar ataxia type 42	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:458803	LEXMATCH
MONDO:0014777	hypotonia, infantile, with psychomotor retardation and characteristic facies 2	skos:exactMatch	GARD:18458	Hypotonia, infantile, with psychomotor retardation and characteristic facies 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616801	LEXMATCH
MONDO:0014778	Lamb-Shaffer syndrome	skos:exactMatch	GARD:22211	Lamb-Shaffer syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:530983	LEXMATCH
MONDO:0014779	Wilms tumor 6	skos:exactMatch	GARD:16162	Wilms tumor 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616806	LEXMATCH
MONDO:0014780	hyperphosphatasia with intellectual disability syndrome 6	skos:exactMatch	GARD:18354	Hyperphosphatasia with mental retardation syndrome 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616809	LEXMATCH
MONDO:0014781	combined oxidative phosphorylation deficiency 29	skos:exactMatch	GARD:17863	Combined oxidative phosphorylation defect type 29	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:478029	LEXMATCH
MONDO:0014782	autosomal recessive limb-girdle muscular dystrophy type 2X	skos:exactMatch	GARD:17847	BVES-related limb-girdle muscular dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:476084	LEXMATCH
MONDO:0014784	severe hypotonia-psychomotor developmental delay-strabismus-cardiac septal defect syndrome	skos:exactMatch	GARD:17840	Severe hypotonia-psychomotor developmental delay-strabismus-cardiac septal defect syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:467176	LEXMATCH
MONDO:0014785	microcephaly, short stature, and impaired glucose metabolism 2	skos:exactMatch	GARD:18460	Microcephaly, short stature, and impaired glucose metabolism 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616817	LEXMATCH
MONDO:0014787	severe intellectual disability-corpus callosum agenesis-facial dysmorphism-cerebellar ataxia syndrome	skos:exactMatch	GARD:17824	Severe intellectual disability-corpus callosum agenesis-facial dysmorphism-cerebellar ataxia syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466688	LEXMATCH
MONDO:0014788	autosomal recessive limb-girdle muscular dystrophy type 2W	skos:exactMatch	GARD:17834	LIMS2-related limb-girdle muscular dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466801	LEXMATCH
MONDO:0014789	CCDC115-CDG	skos:exactMatch	GARD:17845	CCDC115-CDG	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:468684	LEXMATCH
MONDO:0014790	TMEM199-CDG	skos:exactMatch	GARD:17825	TMEM199-CDG	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466703	LEXMATCH
MONDO:0014791	Luscan-Lumish syndrome	skos:exactMatch	GARD:13789	Luscan-Lumish syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:597738	LEXMATCH
MONDO:0014793	microcephaly-congenital cataract-psoriasiform dermatitis syndrome	skos:exactMatch	GARD:17886	Microcephaly-congenital cataract-psoriasiform dermatitis syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488168	LEXMATCH
MONDO:0014794	Meier-Gorlin syndrome 6	skos:exactMatch	GARD:16163	Meier-gorlin syndrome 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616835	LEXMATCH
MONDO:0014796	autosomal recessive early-onset Parkinson disease 23	skos:exactMatch	GARD:18610	Parkinson disease 23, autosomal recessive early-onset	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616840	LEXMATCH
MONDO:0014798	brachydactyly type A1D	skos:exactMatch	GARD:16164	Brachydactyly, type a1, d	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616849	LEXMATCH
MONDO:0014800	progressive scapulohumeroperoneal distal myopathy	skos:exactMatch	GARD:17779	Progressive scapulohumeroperoneal distal myopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:447977	LEXMATCH
MONDO:0014801	even-plus syndrome	skos:exactMatch	GARD:17913	EVEN-plus syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:496751	LEXMATCH
MONDO:0014802	Cowden syndrome 7	skos:exactMatch	GARD:16470	Cowden syndrome 7	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616858	LEXMATCH
MONDO:0014803	spasticity-ataxia-gait anomalies syndrome	skos:exactMatch	GARD:12681	Childhood-onset spasticity with hyperglycinemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:401866	LEXMATCH
MONDO:0014804	sideroblastic anemia 3	skos:exactMatch	GARD:17235	Adult-onset autosomal recessive sideroblastic anemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:255132	LEXMATCH
MONDO:0014805	Hao-Fountain syndrome	skos:exactMatch	GARD:17920	16p13.2 microdeletion syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:500055	LEXMATCH
MONDO:0014806	spinal muscular atrophy with congenital bone fractures 1	skos:exactMatch	GARD:4947	Spinal muscular atrophy with congenital bone fractures 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616866	LEXMATCH
MONDO:0014807	spinal muscular atrophy with congenital bone fractures 2	skos:exactMatch	GARD:18495	Spinal muscular atrophy with congenital bone fractures 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616867	LEXMATCH
MONDO:0014808	congenital secretory sodium diarrhea 8	skos:exactMatch	GARD:18261	Diarrhea 8, secretory sodium, congenital	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616868	LEXMATCH
MONDO:0014809	DDX41-related hematologic malignancy predisposition syndrome	skos:exactMatch	GARD:17899	DDX41-related hematologic malignancy predisposition syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488647	LEXMATCH
MONDO:0014810	pancytopenia due to IKZF1 mutations	skos:exactMatch	GARD:17442	Pancytopenia due to IKZF1 mutations	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:317473	LEXMATCH
MONDO:0014814	advanced sleep phase syndrome 3	skos:exactMatch	GARD:16165	Advanced sleep phase syndrome, familial, 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616882	LEXMATCH
MONDO:0014815	intellectual disability, autosomal recessive 52	skos:exactMatch	GARD:22572	Intellectual developmental disorder, autosomal recessive 52	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616887	LEXMATCH
MONDO:0014816	split-foot malformation-mesoaxial polydactyly syndrome	skos:exactMatch	GARD:17889	Split-foot malformation-mesoaxial polydactyly syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488232	LEXMATCH
MONDO:0014817	nephrotic syndrome, type 12	skos:exactMatch	GARD:16166	Nephrotic syndrome, type 12	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616892	LEXMATCH
MONDO:0014818	nephrotic syndrome, type 13	skos:exactMatch	GARD:16167	Nephrotic syndrome, type 13	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616893	LEXMATCH
MONDO:0014819	autosomal dominant Robinow syndrome 3	skos:exactMatch	GARD:18549	Robinow syndrome, autosomal dominant 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616894	LEXMATCH
MONDO:0014821	complex lethal osteochondrodysplasia	skos:exactMatch	GARD:17807	Complex lethal osteochondrodysplasia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:457378	LEXMATCH
MONDO:0014822	15q14 microdeletion syndrome	skos:exactMatch	GARD:17242	15q14 microdeletion syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:261190	LEXMATCH
MONDO:0014823	hypotonia, infantile, with psychomotor retardation and characteristic facies 3	skos:exactMatch	GARD:17896	TBCK-related intellectual disability syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488632	LEXMATCH
MONDO:0014827	autosomal recessive spastic paraplegia type 76	skos:exactMatch	GARD:17892	Autosomal recessive spastic paraplegia type 76	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488594	LEXMATCH
MONDO:0014828	immunodeficiency-centromeric instability-facial anomalies syndrome 3	skos:exactMatch	GARD:16168	Immunodeficiency-centromeric instability-facial anomalies syndrome 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616910	LEXMATCH
MONDO:0014829	immunodeficiency-centromeric instability-facial anomalies syndrome 4	skos:exactMatch	GARD:16169	Immunodeficiency-centromeric instability-facial anomalies syndrome 4	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616911	LEXMATCH
MONDO:0014830	platelet-type bleeding disorder 20	skos:exactMatch	GARD:17835	Autosomal dominant thrombocytopenia with platelet secretion defect	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:466806	LEXMATCH
MONDO:0014830	platelet-type bleeding disorder 20	skos:exactMatch	GARD:18491	Bleeding disorder, platelet-type, 20	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616913	LEXMATCH
MONDO:0014831	progeroid and marfanoid aspect-lipodystrophy syndrome	skos:exactMatch	GARD:17371	Progeroid and marfanoid aspect-lipodystrophy syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:300382	LEXMATCH
MONDO:0014832	intellectual disability, autosomal recessive 53	skos:exactMatch	GARD:17897	Early-onset epilepsy-intellectual disability-brain anomalies syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488635	LEXMATCH
MONDO:0014832	intellectual disability, autosomal recessive 53	skos:exactMatch	GARD:18502	Neurodevelopmental disorder with or without hypotonia, seizures, and cerebellar atrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616917	LEXMATCH
MONDO:0014837	thrombocytopenia 6	skos:exactMatch	GARD:17870	Hereditary thrombocytopenia with early-onset myelofibrosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:480851	LEXMATCH
MONDO:0014838	Coffin-Siris syndrome 5	skos:exactMatch	GARD:16170	Coffin-siris syndrome 5	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616938	LEXMATCH
MONDO:0014840	agammaglobulinemia 8, autosomal dominant	skos:exactMatch	GARD:16171	Agammaglobulinemia 8a, autosomal dominant	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616941	LEXMATCH
MONDO:0014841	trichothiodystrophy 6, nonphotosensitive	skos:exactMatch	GARD:16172	Trichothiodystrophy 6, nonphotosensitive	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616943	LEXMATCH
MONDO:0014846	spinocerebellar ataxia, autosomal recessive 23	skos:exactMatch	GARD:17677	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to TUD deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:404493	LEXMATCH
MONDO:0014847	spermatogenic failure 15	skos:exactMatch	GARD:16173	Spermatogenic failure 15	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:616950	LEXMATCH
