mondo_id	malacards_url	source
MONDO:0006279	https://www.malacards.org/card/lung_sarcomatoid_carcinoma	MONDO:MalaCards
MONDO:0017347	https://www.malacards.org/card/plasmablastic_lymphoma	MONDO:MalaCards
MONDO:0017858	https://www.malacards.org/card/acute_erythroid_leukemia	MONDO:MalaCards
MONDO:0021441	https://www.malacards.org/card/benign_exocrine_pancreas_neoplasm	MONDO:MalaCards
MONDO:0850257	https://www.malacards.org/card/mucinous_pancreas_adenocarcinoma	MONDO:MalaCards
MONDO:0100338	https://www.malacards.org/card/urinary_tract_infection	MONDO:MalaCards
MONDO:0020733	https://www.malacards.org/card/proximal_symphalangism_1	MONDO:MalaCards
MONDO:0014125	https://www.malacards.org/card/proximal_symphalangism_2	MONDO:MalaCards
MONDO:0850267	https://www.malacards.org/card/childhood_acute_megakaryoblastic_leukemia	MONDO:MalaCards
MONDO:0019458	https://www.malacards.org/card/acute_basophilic_leukemia	MONDO:MalaCards
MONDO:0850269	https://www.malacards.org/card/core_binding_factor_acute_myeloid_leukemia	MONDO:MalaCards
MONDO:0019472	https://www.malacards.org/card/nasal_type_extranodal_nk_t_cell_lymphoma	MONDO:MalaCards
MONDO:0850271	https://www.malacards.org/card/myeloid_leukemia_associated_with_down_syndrome	MONDO:MalaCards
MONDO:0006411	https://www.malacards.org/card/sinonasal_undifferentiated_carcinoma	MONDO:MalaCards
MONDO:0850273	https://www.malacards.org/card/salivary_gland_mucinous_adenocarcinoma	MONDO:MalaCards
MONDO:0850281	https://www.malacards.org/card/mammary_analogue_secretory_carcinoma	MONDO:MalaCards
MONDO:0850282	https://www.malacards.org/card/chronic_asthma	MONDO:MalaCards
MONDO:0850283	https://www.malacards.org/card/acute_asthma	MONDO:MalaCards
MONDO:0956971	https://www.malacards.org/card/intermittent_asthma	MONDO:MalaCards
MONDO:0005405	https://www.malacards.org/card/childhood_onset_asthma	MONDO:MalaCards
MONDO:0956975	https://www.malacards.org/card/t2_high_asthma	MONDO:MalaCards
MONDO:0956976	https://www.malacards.org/card/t2_low_asthma	MONDO:MalaCards
MONDO:0850285	https://www.malacards.org/card/environmental_induced_asthma	MONDO:MalaCards
MONDO:0022742	https://www.malacards.org/card/occupational_asthma	MONDO:MalaCards
MONDO:0850286	https://www.malacards.org/card/exercise_induced_bronchoconstriction	MONDO:MalaCards
MONDO:0850287	https://www.malacards.org/card/aspirin_induced_respiratory_disease	MONDO:MalaCards
MONDO:0956977	https://www.malacards.org/card/near_fatal_asthma	MONDO:MalaCards
MONDO:0956979	https://www.malacards.org/card/nocturnal_asthma	MONDO:MalaCards
MONDO:0850289	https://www.malacards.org/card/human_cytomegalovirus_infection	MONDO:MalaCards
MONDO:0021637	https://www.malacards.org/card/low_grade_glioma	MONDO:MalaCards
MONDO:0850292	https://www.malacards.org/card/subjective_cognitive_decline	MONDO:MalaCards
MONDO:0850295	https://www.malacards.org/card/acquired_laryngomalacia	MONDO:MalaCards
MONDO:0043275	https://www.malacards.org/card/torch_syndrome	MONDO:MalaCards
MONDO:0100211	https://www.malacards.org/card/growth_hormone_insensitivity_syndrome_with_immune_dysregulation_1	MONDO:MalaCards
MONDO:0100219	https://www.malacards.org/card/growth_hormone_insensitivity_syndrome_with_immune_dysregulation_2	MONDO:MalaCards
MONDO:0850301	https://www.malacards.org/card/pemphigoid	MONDO:MalaCards
MONDO:0850302	https://www.malacards.org/card/intracranial_meningioma	MONDO:MalaCards
MONDO:0850303	https://www.malacards.org/card/supratentorial_meningioma	MONDO:MalaCards
MONDO:0100233	https://www.malacards.org/card/long_covid	MONDO:MalaCards
MONDO:0009764	https://www.malacards.org/card/ocular_motor_apraxia_cogan_type	MONDO:MalaCards
MONDO:0019324	https://www.malacards.org/card/pemphigus_foliaceus	MONDO:MalaCards
MONDO:0034127	https://www.malacards.org/card/iga_pemphigus	MONDO:MalaCards
MONDO:0018974	https://www.malacards.org/card/paraneoplastic_pemphigus	MONDO:MalaCards
MONDO:0850312	https://www.malacards.org/card/anaplastic_pleomorphic_xanthoastrocytoma	MONDO:MalaCards
MONDO:0021095	https://www.malacards.org/card/parkinsonism	MONDO:MalaCards
MONDO:0956980	https://www.malacards.org/card/vascular_parkinsonism	MONDO:MalaCards
MONDO:0010350	https://www.malacards.org/card/primary_ovarian_insufficiency_2a	MONDO:MalaCards
MONDO:0010373	https://www.malacards.org/card/primary_ovarian_insufficiency_2b	MONDO:MalaCards
MONDO:0012169	https://www.malacards.org/card/primary_ovarian_insufficiency_3	MONDO:MalaCards
MONDO:0010349	https://www.malacards.org/card/primary_ovarian_insufficiency_4	MONDO:MalaCards
MONDO:0012689	https://www.malacards.org/card/primary_ovarian_insufficiency_5	MONDO:MalaCards
MONDO:0012861	https://www.malacards.org/card/primary_ovarian_insufficiency_6	MONDO:MalaCards
MONDO:0013065	https://www.malacards.org/card/primary_ovarian_insufficiency_7	MONDO:MalaCards
MONDO:0014321	https://www.malacards.org/card/primary_ovarian_insufficiency_8	MONDO:MalaCards
MONDO:0014322	https://www.malacards.org/card/primary_ovarian_insufficiency_9	MONDO:MalaCards
MONDO:0044776	https://www.malacards.org/card/primary_ovarian_insufficiency_10	MONDO:MalaCards
MONDO:0014843	https://www.malacards.org/card/primary_ovarian_insufficiency_11	MONDO:MalaCards
MONDO:0014843	https://www.malacards.org/card/primary_ovarian_insufficiency_12	MONDO:MalaCards
MONDO:0044317	https://www.malacards.org/card/primary_ovarian_insufficiency_13	MONDO:MalaCards
MONDO:0044777	https://www.malacards.org/card/primary_ovarian_insufficiency_14	MONDO:MalaCards
MONDO:0054862	https://www.malacards.org/card/primary_ovarian_insufficiency_15	MONDO:MalaCards
MONDO:0032881	https://www.malacards.org/card/primary_ovarian_insufficiency_16	MONDO:MalaCards
MONDO:0030870	https://www.malacards.org/card/primary_ovarian_insufficiency_17	MONDO:MalaCards
MONDO:0850332	https://www.malacards.org/card/idh_mutant_anaplastic_astrocytoma	MONDO:MalaCards
MONDO:0850333	https://www.malacards.org/card/idh_wildtype_anaplastic_astrocytoma	MONDO:MalaCards
MONDO:0956981	https://www.malacards.org/card/astrocytoma_idh_mutant_grade_4	MONDO:MalaCards
MONDO:0850335	https://www.malacards.org/card/idh_wildtype_glioblastoma	MONDO:MalaCards
MONDO:0957197	https://www.malacards.org/card/diffuse_glioma_h3_g34_mutant	MONDO:MalaCards
MONDO:0956983	https://www.malacards.org/card/pleomorphic_xanthoastrocytoma_braf_mutant	MONDO:MalaCards
MONDO:0859592	https://www.malacards.org/card/idh_mutant_and_1p_19q_codeleted_oligodendroglioma	MONDO:MalaCards
MONDO:0024299	https://www.malacards.org/card/vitamin_d_dependent_rickets	MONDO:MalaCards
MONDO:0010931	https://www.malacards.org/card/vitamin_d_dependent_rickets_type_2b	MONDO:MalaCards
MONDO:0850338	https://www.malacards.org/card/spinal_ependymoma_mycn_amplified	MONDO:MalaCards
MONDO:0850339	https://www.malacards.org/card/posterior_fossa_ependymoma	MONDO:MalaCards
MONDO:0850340	https://www.malacards.org/card/supratentorial_ependymoma	MONDO:MalaCards
MONDO:0956984	https://www.malacards.org/card/yap1_mamld1_fusion_positive_supratentorial_ependymoma	MONDO:MalaCards
MONDO:0033980	https://www.malacards.org/card/rela_fusion_positive_ependymoma	MONDO:MalaCards
MONDO:0956985	https://www.malacards.org/card/lipofibromatosis_like_neural_tumor	MONDO:MalaCards
MONDO:0015404	https://www.malacards.org/card/rapidly_involuting_congenital_hemangioma	MONDO:MalaCards
MONDO:0100063	https://www.malacards.org/card/pericytoma_with_t712	MONDO:MalaCards
MONDO:0956986	https://www.malacards.org/card/solitary_fibrous_tumor_hemangiopericytoma	MONDO:MalaCards
MONDO:0850345	https://www.malacards.org/card/lung_pleomorphic_carcinoma	MONDO:MalaCards
MONDO:0850346	https://www.malacards.org/card/oral_rhabdomyosarcoma	MONDO:MalaCards
MONDO:0850347	https://www.malacards.org/card/bladder_sarcomatoid_transitional_cell_carcinoma	MONDO:MalaCards
MONDO:0004114	https://www.malacards.org/card/bladder_small_cell_carcinoma	MONDO:MalaCards
MONDO:0016715	https://www.malacards.org/card/embryonal_tumor_with_multilayered_rosettes_c19mc_altered	MONDO:MalaCards
MONDO:0850349	https://www.malacards.org/card/astroblastoma_mn1_altered	MONDO:MalaCards
MONDO:0002900	https://www.malacards.org/card/central_nervous_system_neuroblastoma	MONDO:MalaCards
MONDO:0859597	https://www.malacards.org/card/cns_neuroblastoma_with_foxr2_activation	MONDO:MalaCards
MONDO:0850353	https://www.malacards.org/card/castration_resistant_prostate_carcinoma	MONDO:MalaCards
MONDO:0008926	https://www.malacards.org/card/cerebrooculofacioskeletal_syndrome	MONDO:MalaCards
MONDO:0019479	https://www.malacards.org/card/histiocytic_sarcoma	MONDO:MalaCards
MONDO:0859598	https://www.malacards.org/card/erythroleukemia	MONDO:MalaCards
MONDO:0005145	https://www.malacards.org/card/sporadic_amyotrophic_lateral_sclerosis	MONDO:MalaCards
MONDO:0000087	https://www.malacards.org/card/polymicrogyria	MONDO:MalaCards
MONDO:0017093	https://www.malacards.org/card/unilateral_focal_polymicrogyria	MONDO:MalaCards
MONDO:0013907	https://www.malacards.org/card/bilateral_generalized_polymicrogyria	MONDO:MalaCards
MONDO:0016162	https://www.malacards.org/card/bilateral_frontal_polymicrogyria	MONDO:MalaCards
MONDO:0020340	https://www.malacards.org/card/bilateral_perisylvian_polymicrogyria	MONDO:MalaCards
MONDO:0013310	https://www.malacards.org/card/cytochrome_p450_oxidoreductase_deficiency	MONDO:MalaCards
MONDO:0018589	https://www.malacards.org/card/apolipoprotein_a_iv_associated_amyloidosis	MONDO:MalaCards
MONDO:0017810	https://www.malacards.org/card/dialysis_related_amyloidosis	MONDO:MalaCards
MONDO:0017816	https://www.malacards.org/card/immunoglobulin_light_chain_amyloidosis	MONDO:MalaCards
MONDO:0018613	https://www.malacards.org/card/immunoglobulin_heavy_chain_amyloidosis	MONDO:MalaCards
MONDO:0850368	https://www.malacards.org/card/immunoglobulin_heavy_and_light_chain	MONDO:MalaCards
MONDO:0019439	https://www.malacards.org/card/serum_amyloid_a_amyloidosis	MONDO:MalaCards
MONDO:0018018	https://www.malacards.org/card/wild_type_amyloidosis	MONDO:MalaCards
MONDO:0850371	https://www.malacards.org/card/nonobstructive_coronary_artery_disease	MONDO:MalaCards
MONDO:0019624	https://www.malacards.org/card/acquired_angioedema	MONDO:MalaCards
MONDO:0800045	https://www.malacards.org/card/familial_behcet_like_autoinflammatory_syndrome	MONDO:MalaCards
MONDO:0100115	https://www.malacards.org/card/acute_flaccid_myelitis	MONDO:MalaCards
MONDO:0100160	https://www.malacards.org/card/alcoholic_ketoacidosis	MONDO:MalaCards
MONDO:0850388	https://www.malacards.org/card/childhood_supratentorial_embryonal_tumor_with_multilayered_rosettes_c19mc_altered	MONDO:MalaCards
MONDO:0030062	https://www.malacards.org/card/arrhythmogenic_right_ventricular_dysplasia_14	MONDO:MalaCards
MONDO:0035112	https://www.malacards.org/card/acute_myeloid_leukemia_with_bcr_abl1	MONDO:MalaCards
MONDO:0060486	https://www.malacards.org/card/arthrogryposis_multiplex_congenita_1	MONDO:MalaCards
MONDO:0032778	https://www.malacards.org/card/arthrogryposis_multiplex_congenita_3	MONDO:MalaCards
MONDO:0032903	https://www.malacards.org/card/arthrogryposis_multiplex_congenita_4	MONDO:MalaCards
MONDO:0010655	https://www.malacards.org/card/syndromic_x_linked_intellectual_disorder_lujan_fryns_type	MONDO:MalaCards
MONDO:0018948	https://www.malacards.org/card/congenital_myopathy_1b	MONDO:MalaCards
MONDO:0850415	https://www.malacards.org/card/rhabdomyolysis_myalgia_syndrome	MONDO:MalaCards
MONDO:0850416	https://www.malacards.org/card/autoimmune_epilepsy	MONDO:MalaCards
MONDO:0850417	https://www.malacards.org/card/tuberculous_encephalopathy	MONDO:MalaCards
MONDO:0850418	https://www.malacards.org/card/diffuse_large_b_cell_lymphoma_activated_b_cell_type	MONDO:MalaCards
MONDO:0850419	https://www.malacards.org/card/diffuse_large_b_cell_lymphoma_germinal_center_b_cell_type	MONDO:MalaCards
MONDO:0850420	https://www.malacards.org/card/acute_necrotizing_pancreatitis	MONDO:MalaCards
MONDO:0850421	https://www.malacards.org/card/acute_hemorrhagic_pancreatitis	MONDO:MalaCards
MONDO:0018813	https://www.malacards.org/card/high_grade_b_cell_lymphoma_double_hit_triple_hit	MONDO:MalaCards
MONDO:0100143	https://www.malacards.org/card/critical_covid_19	MONDO:MalaCards
MONDO:0100142	https://www.malacards.org/card/severe_covid_19	MONDO:MalaCards
MONDO:0100140	https://www.malacards.org/card/non_severe_covid_19	MONDO:MalaCards
MONDO:0010912	https://www.malacards.org/card/congenital_fibrosis_of_the_extraocular_muscles_3a	MONDO:MalaCards
MONDO:0850445	https://www.malacards.org/card/benign_peritoneal_solitary_fibrous_tumor	MONDO:MalaCards
MONDO:0045055	https://www.malacards.org/card/glycogen_rich_carcinoma	MONDO:MalaCards
MONDO:0015408	https://www.malacards.org/card/generalized_lymphatic_anomaly	MONDO:MalaCards
MONDO:0009947	https://www.malacards.org/card/glutatione_synthetase_deficiency_with_5_oxoprolinuria	MONDO:MalaCards
MONDO:0850449	https://www.malacards.org/card/mixed_phenotype_acute_leukemia_with_bcr_abl1	MONDO:MalaCards
MONDO:0850450	https://www.malacards.org/card/mixed_phenotype_acute_leukemia_with_mll_rearranged	MONDO:MalaCards
MONDO:0850451	https://www.malacards.org/card/mixed_phenotype_acute_leukemia_b_myeloid	MONDO:MalaCards
MONDO:0850452	https://www.malacards.org/card/mixed_phenotype_acute_leukemia_t_myeloid	MONDO:MalaCards
MONDO:0019461	https://www.malacards.org/card/b_cell_prolymphocytic_leukemia_2	MONDO:MalaCards
MONDO:0019468	https://www.malacards.org/card/t_cell_prolymphocytic_leukemia	MONDO:MalaCards
MONDO:0010242	https://www.malacards.org/card/fetal_akinesia_deformation_sequence_syndrome_x_linked	MONDO:MalaCards
MONDO:0019474	https://www.malacards.org/card/hepatosplenic_t_cell_lymphoma	MONDO:MalaCards
MONDO:0850459	https://www.malacards.org/card/primary_cutaneous_gamma_delta_t_cell_lymphoma	MONDO:MalaCards
MONDO:0850461	https://www.malacards.org/card/neurobehavioral_disorder_with_prenatal_alcohol_exposure	MONDO:MalaCards
MONDO:0015790	https://www.malacards.org/card/central_diabetes_insipidus	MONDO:MalaCards
MONDO:0023227	https://www.malacards.org/card/gestational_diabetes_insipidus	MONDO:MalaCards
MONDO:0022993	https://www.malacards.org/card/dipsogenic_diabetes_insipidus	MONDO:MalaCards
MONDO:0010581	https://www.malacards.org/card/x_linked_nephrogenic_diabetes_insipidus	MONDO:MalaCards
MONDO:0100216	https://www.malacards.org/card/dicer1_syndrome	MONDO:MalaCards
MONDO:0850468	https://www.malacards.org/card/bn2_diffuse_large_b_cell_lymphoma	MONDO:MalaCards
MONDO:0850469	https://www.malacards.org/card/ezb_diffuse_large_b_cell_lymphoma	MONDO:MalaCards
MONDO:0850470	https://www.malacards.org/card/mcd_diffuse_large_b_cell_lymphoma	MONDO:MalaCards
MONDO:0850471	https://www.malacards.org/card/n1_diffuse_large_b_cell_lymphoma	MONDO:MalaCards
MONDO:0850472	https://www.malacards.org/card/st2_diffuse_large_b_cell_lymphoma	MONDO:MalaCards
MONDO:0850473	https://www.malacards.org/card/a53_diffuse_large_b_cell_lymphoma	MONDO:MalaCards
MONDO:0956987	https://www.malacards.org/card/ezb_myc_diffuse_large_b_cell_lymphoma	MONDO:MalaCards
MONDO:0019467	https://www.malacards.org/card/blastic_plasmacytoid_dendritic_cell_neoplasm	MONDO:MalaCards
MONDO:0010293	https://www.malacards.org/card/ectodermal_dysplasia_and_immune_deficiency	MONDO:MalaCards
MONDO:0018433	https://www.malacards.org/card/acute_myeloid_leukemia_with_t69_p23q341	MONDO:MalaCards
MONDO:0012883	https://www.malacards.org/card/acute_promyelocytic_leukemia_with_pml_rara	MONDO:MalaCards
MONDO:0018871	https://www.malacards.org/card/acute_myelomonocytic_leukemia	MONDO:MalaCards
MONDO:0005223	https://www.malacards.org/card/acute_myeloid_leukemia_with_minimal_differentiation	MONDO:MalaCards
MONDO:0005224	https://www.malacards.org/card/acute_myeloid_leukemia_without_maturation	MONDO:MalaCards
MONDO:0020320	https://www.malacards.org/card/acute_myeloid_leukemia_with_maturation	MONDO:MalaCards
MONDO:0011996	https://www.malacards.org/card/chronic_myelogenous_leukemia_bcr_abl1_positive	MONDO:MalaCards
MONDO:0044923	https://www.malacards.org/card/acute_myeloid_leukemia_with_mutated_npm1	MONDO:MalaCards
MONDO:0100413	https://www.malacards.org/card/acute_myeloid_leukemia_with_biallelic_mutation_of_cebpa	MONDO:MalaCards
MONDO:0100422	https://www.malacards.org/card/acute_myeloid_leukemia_with_mutated_runx1	MONDO:MalaCards
MONDO:0100409	https://www.malacards.org/card/acute_myeloid_leukemia_with_myelodysplasia_related_changes	MONDO:MalaCards
MONDO:0850492	https://www.malacards.org/card/acute_myeloid_leukemia_with_t821_q22_q221	MONDO:MalaCards
MONDO:0020317	https://www.malacards.org/card/acute_myeloid_leukemia_with_mll_rearrangement	MONDO:MalaCards
MONDO:0017894	https://www.malacards.org/card/acute_myeloid_leukemia_with_mutated_cebpa	MONDO:MalaCards
MONDO:0850495	https://www.malacards.org/card/acute_myeloid_leukemia_with_t122p13q13	MONDO:MalaCards
MONDO:0013229	https://www.malacards.org/card/hot_water_epilepsy	MONDO:MalaCards
MONDO:0018865	https://www.malacards.org/card/keratosis_palmoplantaris_striata	MONDO:MalaCards
MONDO:0018756	https://www.malacards.org/card/graves_ophthalmopathy	MONDO:MalaCards
MONDO:0010661	https://www.malacards.org/card/x_linked_mental_retardation_gustavson_type	MONDO:MalaCards
MONDO:0016584	https://www.malacards.org/card/mandibuloacral_dysplasia	MONDO:MalaCards
MONDO:0850519	https://www.malacards.org/card/tetrahydrobiopterin_deficient_hyperphenylalaninemia	MONDO:MalaCards
MONDO:0013287	https://www.malacards.org/card/agammaglobulinemia_2	MONDO:MalaCards
MONDO:0020729	https://www.malacards.org/card/agammaglobulinemia_1	MONDO:MalaCards
MONDO:0013288	https://www.malacards.org/card/agammaglobulinemia_3	MONDO:MalaCards
MONDO:0012987	https://www.malacards.org/card/agammaglobulinemia_6	MONDO:MalaCards
MONDO:0014083	https://www.malacards.org/card/agammaglobulinemia_7	MONDO:MalaCards
MONDO:0014840	https://www.malacards.org/card/agammaglobulinemia_8a	MONDO:MalaCards
MONDO:0030519	https://www.malacards.org/card/agammaglobulinemia_9	MONDO:MalaCards
MONDO:0030529	https://www.malacards.org/card/agammaglobulinemia_10	MONDO:MalaCards
MONDO:0859234	https://www.malacards.org/card/agammaglobulinemia_8b	MONDO:MalaCards
